Time,Latitude,Longitude,Altitude,Heading_Angle,Path_Angle,LOS_Angle_Lat,LOS_Angle_Lon,Command_Lat,Command_Lon
370,51.8018,-78.6288,17374.7,308.52,-0.56311,126.56,0.409413,2.0694,-0.017579
371,51.8085,-78.6424,17362.9,308.619,-0.563949,126.577,0.409624,2.09307,-0.0177435
372,51.8152,-78.656,17351.1,308.719,-0.564796,126.593,0.409834,2.04661,-0.0175915
373,51.822,-78.6695,17339.2,308.816,-0.565636,126.61,0.410045,2.03519,-0.0175974
374,51.8287,-78.6831,17327.4,308.913,-0.566476,126.625,0.410259,1.99685,-0.0179861
375,51.8355,-78.6966,17315.5,309.009,-0.567335,126.642,0.410469,2.01266,-0.0176093
376,51.8423,-78.7101,17303.6,309.105,-0.568176,126.657,0.41068,2.00148,-0.0176141
377,51.849,-78.7236,17291.7,309.2,-0.569017,126.673,0.41089,1.99022,-0.0176196
378,51.8558,-78.7371,17279.8,309.296,-0.569858,126.689,0.4111,1.97896,-0.017625
379,51.8627,-78.7505,17267.8,309.39,-0.5707,126.704,0.411315,1.94036,-0.0180185
380,51.8695,-78.764,17255.9,309.483,-0.57156,126.72,0.411526,1.9565,-0.0176355
381,51.8763,-78.7774,17243.9,309.576,-0.572402,126.736,0.411737,1.94536,-0.0176395
382,51.8832,-78.7908,17231.9,309.669,-0.573244,126.751,0.411947,1.93413,-0.0176443
383,51.8901,-78.8042,17219.9,309.761,-0.574087,126.766,0.412161,1.85943,-0.0178784
384,51.8969,-78.8176,17207.9,309.85,-0.57494,126.781,0.412369,1.87582,-0.0174897
385,51.9038,-78.831,17195.8,309.94,-0.575775,126.796,0.41258,1.90087,-0.0176572
386,51.9107,-78.8443,17183.7,310.03,-0.576618,126.81,0.412794,1.82593,-0.0178933
387,51.9177,-78.8577,17171.7,310.118,-0.577473,126.825,0.413005,1.8787,-0.017666
388,51.9246,-78.871,17159.6,310.207,-0.578316,126.84,0.413215,1.86775,-0.0176693
389,51.9315,-78.8843,17147.4,310.297,-0.57916,126.854,0.413427,1.756,-0.0177407
390,51.9385,-78.8976,17135.3,310.38,-0.580007,126.869,0.413638,1.84557,-0.0176769
391,51.9455,-78.9109,17123.1,310.468,-0.580851,126.883,0.41385,1.73379,-0.0177482
392,51.9525,-78.9241,17111,310.551,-0.581698,126.897,0.414061,1.82378,-0.0176835
393,51.9595,-78.9374,17098.8,310.638,-0.582543,126.911,0.414272,1.813,-0.0176865
394,51.9665,-78.9506,17086.6,310.725,-0.583387,126.925,0.414484,1.70027,-0.0177586
395,51.9735,-78.9638,17074.3,310.806,-0.584235,126.939,0.414693,1.75416,-0.017524
396,51.9805,-78.977,17062.1,310.89,-0.585072,126.953,0.414907,1.71501,-0.0179339
397,51.9876,-78.9902,17049.8,310.972,-0.585928,126.966,0.415117,1.73246,-0.0175288
398,51.9946,-79.0034,17037.5,311.054,-0.586765,126.98,0.415329,1.65611,-0.0177704
399,52.0017,-79.0165,17025.3,311.134,-0.587613,126.993,0.41554,1.74774,-0.0177034
400,52.0088,-79.0297,17012.9,311.217,-0.588459,127.007,0.415752,1.63418,-0.017776
401,52.0158,-79.0428,17000.6,311.295,-0.589308,127.02,0.415962,1.68894,-0.0175362
402,52.0229,-79.0559,16988.3,311.376,-0.590145,127.033,0.416174,1.61221,-0.0177806
403,52.0301,-79.069,16975.9,311.453,-0.590994,127.046,0.416383,1.66741,-0.0175395
404,52.0372,-79.0821,16963.5,311.532,-0.591831,127.059,0.416596,1.59041,-0.0177851
405,52.0443,-79.0952,16951.1,311.608,-0.59268,127.072,0.416805,1.64591,-0.0175423
406,52.0515,-79.1083,16938.7,311.687,-0.593518,127.084,0.417017,1.56865,-0.0177892
407,52.0586,-79.1213,16926.2,311.762,-0.594367,127.097,0.41723,1.5577,-0.0177915
408,52.0658,-79.1344,16913.8,311.836,-0.595217,127.11,0.417439,1.61392,-0.0175453
409,52.073,-79.1474,16901.3,311.913,-0.596055,127.122,0.417652,1.53624,-0.0177942
410,52.0801,-79.1604,16888.8,311.987,-0.596904,127.134,0.417864,1.52533,-0.0177961
411,52.0873,-79.1734,16876.3,312.059,-0.597754,127.146,0.418073,1.58201,-0.0175473
412,52.0945,-79.1864,16863.8,312.135,-0.598592,127.158,0.418284,1.46593,-0.0176212
413,52.1018,-79.1993,16851.2,312.205,-0.599433,127.17,0.418496,1.49309,-0.0177997
414,52.109,-79.2123,16838.7,312.276,-0.600283,127.182,0.418706,1.55039,-0.0175485
415,52.1162,-79.2252,16826.1,312.35,-0.601121,127.194,0.418916,1.43367,-0.017623
416,52.1235,-79.2382,16813.5,312.419,-0.601962,127.205,0.419129,1.46108,-0.0178027
417,52.1307,-79.2511,16800.9,312.488,-0.602812,127.217,0.419338,1.51887,-0.0175489
418,52.138,-79.264,16788.2,312.561,-0.60365,127.229,0.419548,1.40149,-0.0176239
419,52.1453,-79.2769,16775.6,312.628,-0.604492,127.24,0.419759,1.39063,-0.0176242
420,52.1526,-79.2898,16762.9,312.694,-0.605333,127.251,0.419971,1.41881,-0.0178053
421,52.1599,-79.3027,16750.2,312.762,-0.606183,127.262,0.420179,1.43857,-0.0173663
422,52.1672,-79.3155,16737.5,312.831,-0.607012,127.274,0.420391,1.3978,-0.0178056
423,52.1745,-79.3284,16724.8,312.897,-0.607863,127.284,0.420601,1.3483,-0.017624
424,52.1818,-79.3412,16712.1,312.962,-0.608704,127.295,0.420812,1.33776,-0.0176232
425,52.1891,-79.354,16699.3,313.026,-0.609545,127.305,0.421022,1.32738,-0.0176227
426,52.1965,-79.3668,16686.5,313.089,-0.610387,127.317,0.421229,1.38665,-0.0173601
427,52.2038,-79.3796,16673.7,313.155,-0.611216,127.327,0.421442,1.34569,-0.0178061
428,52.2112,-79.3924,16660.9,313.22,-0.612066,127.338,0.421652,1.29583,-0.0176214
429,52.2185,-79.4052,16648.1,313.281,-0.612907,127.348,0.421863,1.28533,-0.0176201
430,52.2259,-79.418,16635.3,313.343,-0.613749,127.358,0.422073,1.275,-0.0176191
431,52.2333,-79.4307,16622.4,313.404,-0.61459,127.368,0.422283,1.26468,-0.0176181
432,52.2407,-79.4435,16609.5,313.464,-0.615431,127.378,0.422494,1.25437,-0.0176169
433,52.2481,-79.4562,16596.6,313.524,-0.616272,127.388,0.422702,1.20441,-0.0174276
434,52.2555,-79.469,16583.7,313.581,-0.617104,127.397,0.422912,1.23385,-0.0176143
435,52.2629,-79.4817,16570.8,313.64,-0.617945,127.407,0.423122,1.22372,-0.0176134
436,52.2703,-79.4944,16557.8,313.699,-0.618786,127.417,0.423332,1.21345,-0.017612
437,52.2778,-79.5071,16544.8,313.757,-0.619627,127.426,0.423542,1.20318,-0.0176104
438,52.2852,-79.5198,16531.9,313.814,-0.620468,127.436,0.42375,1.15286,-0.0174178
439,52.2927,-79.5324,16518.9,313.869,-0.6213,127.445,0.423961,1.18276,-0.017607
440,52.3001,-79.5451,16505.8,313.926,-0.62214,127.454,0.424168,1.13245,-0.0174136
441,52.3076,-79.5578,16492.8,313.98,-0.622972,127.463,0.424379,1.16254,-0.0176037
442,52.315,-79.5704,16479.7,314.035,-0.623812,127.472,0.424589,1.15248,-0.0176023
443,52.3225,-79.5831,16466.7,314.09,-0.624653,127.481,0.424796,1.10178,-0.0174064
444,52.33,-79.5957,16453.6,314.143,-0.625484,127.49,0.425004,1.09157,-0.0174036
445,52.3375,-79.6083,16440.5,314.195,-0.626315,127.499,0.425214,1.12221,-0.0175963
446,52.345,-79.6209,16427.3,314.249,-0.627155,127.507,0.425422,1.07144,-0.0173989
447,52.3525,-79.6335,16414.2,314.3,-0.627986,127.516,0.42563,1.06126,-0.0173959
448,52.36,-79.6461,16401,314.351,-0.628816,127.524,0.42584,1.09219,-0.0175902
449,52.3675,-79.6587,16387.9,314.403,-0.629656,127.533,0.426047,1.04119,-0.0173908
450,52.3751,-79.6713,16374.7,314.452,-0.630487,127.541,0.426255,1.03104,-0.0173876
451,52.3826,-79.6838,16361.4,314.502,-0.631317,127.548,0.426466,0.947125,-0.0176685
452,52.3901,-79.6964,16348.2,314.547,-0.63216,127.556,0.426673,1.01123,-0.017382
453,52.3977,-79.709,16335,314.595,-0.63299,127.564,0.42688,1.0016,-0.0173783
454,52.4052,-79.7215,16321.7,314.643,-0.63382,127.573,0.42709,1.03312,-0.0175759
455,52.4128,-79.734,16308.4,314.692,-0.634659,127.58,0.427295,0.940079,-0.0171712
456,52.4203,-79.7466,16295.1,314.737,-0.635479,127.587,0.427506,0.896746,-0.017657
457,52.4279,-79.7591,16281.8,314.78,-0.636322,127.595,0.427713,0.962016,-0.0173661
458,52.4355,-79.7716,16268.5,314.826,-0.637151,127.603,0.427921,0.952433,-0.017362
459,52.4431,-79.7841,16255.1,314.871,-0.63798,127.61,0.428128,0.942538,-0.0173588
460,52.4507,-79.7966,16241.7,314.916,-0.638809,127.617,0.428338,0.85701,-0.0176476
461,52.4583,-79.8091,16228.4,314.957,-0.639652,127.624,0.428546,0.922906,-0.0173521
462,52.4659,-79.8216,16214.9,315.001,-0.64048,127.631,0.42875,0.871163,-0.017142
463,52.4735,-79.834,16201.5,315.043,-0.641299,127.638,0.428957,0.903596,-0.0173441
464,52.4811,-79.8465,16188.1,315.086,-0.642127,127.645,0.429168,0.817505,-0.0176371
465,52.4887,-79.859,16174.6,315.125,-0.642969,127.652,0.429372,0.841737,-0.0171299
466,52.4963,-79.8714,16161.2,315.165,-0.643787,127.658,0.429579,0.874817,-0.0173329
467,52.5039,-79.8839,16147.7,315.207,-0.644614,127.664,0.429787,0.745478,-0.0174197
468,52.5116,-79.8963,16134.2,315.243,-0.645446,127.671,0.429994,0.855595,-0.017326
469,52.5192,-79.9088,16120.6,315.284,-0.646273,127.677,0.430202,0.726015,-0.0174124
470,52.5269,-79.9212,16107.1,315.318,-0.647105,127.683,0.430406,0.793783,-0.0171069
471,52.5345,-79.9336,16093.5,315.356,-0.647922,127.69,0.430613,0.827588,-0.0173136
472,52.5422,-79.946,16079.9,315.396,-0.648748,127.695,0.43082,0.696787,-0.0174017
473,52.5498,-79.9584,16066.3,315.429,-0.649579,127.702,0.431024,0.765197,-0.017093
474,52.5575,-79.9708,16052.7,315.465,-0.650395,127.707,0.431234,0.720865,-0.0176077
475,52.5651,-79.9832,16039.1,315.5,-0.651236,127.713,0.431438,0.746451,-0.0170837
476,52.5728,-79.9956,16025.5,315.536,-0.652052,127.718,0.431646,0.658161,-0.0173858
477,52.5805,-80.008,16011.8,315.567,-0.652882,127.724,0.43185,0.727644,-0.0170735
478,52.5882,-80.0204,15998.1,315.602,-0.653697,127.73,0.432053,0.718461,-0.0170681
479,52.5959,-80.0328,15984.4,315.636,-0.654512,127.735,0.432261,0.629397,-0.0173748
480,52.6035,-80.0452,15970.7,315.666,-0.655341,127.741,0.432464,0.699552,-0.0170592
481,52.6112,-80.0575,15957,315.699,-0.656156,127.745,0.432672,0.610433,-0.0173669
482,52.6189,-80.0699,15943.2,315.729,-0.656985,127.75,0.432879,0.600855,-0.0173635
483,52.6266,-80.0823,15929.4,315.757,-0.657814,127.756,0.433082,0.672062,-0.0170437
484,52.6343,-80.0946,15915.7,315.789,-0.658628,127.76,0.43329,0.582311,-0.0173545
485,52.642,-80.107,15901.9,315.817,-0.659457,127.765,0.43349,0.609129,-0.0168115
486,52.6498,-80.1193,15888,315.846,-0.660259,127.769,0.433697,0.563533,-0.0173462
487,52.6575,-80.1317,15874.2,315.873,-0.661088,127.775,0.433901,0.635507,-0.0170236
488,52.6652,-80.144,15860.3,315.904,-0.6619,127.779,0.434105,0.500095,-0.0171144
489,52.6729,-80.1563,15846.5,315.927,-0.662718,127.783,0.434312,0.535471,-0.0173347
490,52.6806,-80.1687,15832.6,315.953,-0.663545,127.788,0.434515,0.60854,-0.0170078
491,52.6884,-80.181,15818.7,315.982,-0.664357,127.791,0.434719,0.472146,-0.0170995
492,52.6961,-80.1933,15804.8,316.005,-0.665174,127.795,0.434926,0.507866,-0.0173221
493,52.7038,-80.2056,15790.8,316.029,-0.666001,127.8,0.435126,0.536329,-0.0167637
494,52.7116,-80.218,15776.9,316.054,-0.666801,127.804,0.435332,0.489821,-0.017313
495,52.7193,-80.2303,15762.9,316.078,-0.667628,127.807,0.435536,0.434997,-0.0170802
496,52.7271,-80.2426,15748.9,316.099,-0.668443,127.811,0.435736,0.509321,-0.0167448
497,52.7348,-80.2549,15734.9,316.123,-0.669243,127.815,0.435943,0.462673,-0.0173005
498,52.7426,-80.2672,15720.9,316.145,-0.670069,127.818,0.436146,0.407539,-0.0170653
499,52.7503,-80.2795,15706.8,316.164,-0.670884,127.821,0.43635,0.398479,-0.0170595
500,52.7581,-80.2918,15692.8,316.184,-0.671698,127.825,0.43655,0.474033,-0.0167201
501,52.7658,-80.3041,15678.7,316.206,-0.672497,127.828,0.436753,0.38067,-0.0170491
502,52.7736,-80.3164,15664.6,316.224,-0.673311,127.831,0.436957,0.37145,-0.0170449
503,52.7814,-80.3287,15650.5,316.242,-0.674124,127.834,0.437163,0.409104,-0.0172759
504,52.7891,-80.341,15636.4,316.262,-0.674949,127.838,0.437362,0.439126,-0.0166956
505,52.7969,-80.3533,15622.2,316.283,-0.675746,127.84,0.437565,0.344572,-0.0170283
506,52.8047,-80.3656,15608,316.299,-0.676559,127.843,0.437769,0.33538,-0.0170241
507,52.8125,-80.3779,15593.9,316.315,-0.677372,127.845,0.437969,0.279696,-0.0167793
508,52.8202,-80.3902,15579.7,316.328,-0.678173,127.848,0.438172,0.317977,-0.0170134
509,52.828,-80.4024,15565.5,316.344,-0.678986,127.85,0.438375,0.309465,-0.0170089
510,52.8358,-80.4147,15551.2,316.358,-0.679798,127.853,0.438578,0.300729,-0.0170036
511,52.8436,-80.427,15537,316.373,-0.68061,127.856,0.438777,0.379187,-0.0166507
512,52.8514,-80.4393,15522.7,316.391,-0.681405,127.858,0.438977,0.235595,-0.0167487
513,52.8592,-80.4516,15508.4,316.402,-0.682204,127.86,0.439179,0.274077,-0.0169882
514,52.8669,-80.4639,15494.1,316.415,-0.683016,127.862,0.439382,0.265613,-0.0169836
515,52.8747,-80.4761,15479.8,316.428,-0.683827,127.864,0.439582,0.209042,-0.0167316
516,52.8825,-80.4884,15465.5,316.438,-0.684625,127.866,0.439784,0.248354,-0.0169726
517,52.8903,-80.5007,15451.2,316.45,-0.685436,127.867,0.439984,0.191795,-0.0167196
518,52.8981,-80.513,15436.8,316.459,-0.686234,127.869,0.440186,0.231372,-0.0169624
519,52.9059,-80.5253,15422.4,316.47,-0.687044,127.87,0.440386,0.174582,-0.0167075
520,52.9137,-80.5375,15408,316.478,-0.687842,127.872,0.440588,0.214424,-0.0169521
521,52.9215,-80.5498,15393.6,316.488,-0.688651,127.873,0.440788,0.1574,-0.0166954
522,52.9293,-80.5621,15379.2,316.496,-0.689448,127.874,0.440987,0.148758,-0.0166888
523,52.9371,-80.5744,15364.7,316.503,-0.690245,127.876,0.441186,0.140375,-0.0166831
524,52.9449,-80.5867,15350.3,316.51,-0.691042,127.877,0.441388,0.181009,-0.0169324
525,52.9527,-80.5989,15335.8,316.518,-0.69185,127.878,0.441587,0.123509,-0.0166717
526,52.9605,-80.6112,15321.3,316.524,-0.692646,127.879,0.441786,0.114895,-0.0166651
527,52.9683,-80.6235,15306.8,316.53,-0.693442,127.88,0.441985,0.106546,-0.0166593
528,52.9761,-80.6358,15292.2,316.535,-0.694237,127.881,0.442184,0.0982058,-0.0166536
529,52.9839,-80.6481,15277.7,316.54,-0.695032,127.881,0.442382,0.089874,-0.0166478
530,52.9917,-80.6604,15263.1,316.544,-0.695827,127.881,0.442585,-0.0109793,-0.0170142
531,52.9995,-80.6727,15248.5,316.543,-0.69664,127.882,0.442784,0.0734249,-0.0166365
532,53.0073,-80.6849,15233.9,316.547,-0.697434,127.882,0.442982,0.0656092,-0.0166294
533,53.0151,-80.6972,15219.3,316.55,-0.698228,127.883,0.443181,0.0573093,-0.0166236
534,53.0229,-80.7095,15204.7,316.553,-0.699022,127.883,0.443379,0.0490147,-0.0166178
535,53.0308,-80.7218,15190,316.555,-0.699815,127.883,0.443578,0.0407282,-0.016612
536,53.0386,-80.7341,15175.4,316.557,-0.700608,127.883,0.443777,-0.112523,-0.0167197
537,53.0464,-80.7464,15160.7,316.552,-0.701407,127.883,0.443975,0.0245112,-0.0166005
538,53.0542,-80.7587,15146,316.553,-0.702199,127.883,0.444173,0.0170348,-0.0165944
539,53.062,-80.771,15131.3,316.554,-0.702992,127.883,0.444368,-0.0422489,-0.0163185
540,53.0698,-80.7833,15116.6,316.552,-0.703771,127.883,0.444566,0.000664979,-0.0165827
541,53.0776,-80.7956,15101.8,316.552,-0.704562,127.882,0.444769,-0.103249,-0.0169655
542,53.0854,-80.808,15087,316.547,-0.705372,127.881,0.444963,-0.0667862,-0.0162989
543,53.0932,-80.8203,15072.3,316.544,-0.706151,127.881,0.445161,-0.0228928,-0.0165649
544,53.101,-80.8326,15057.5,316.542,-0.706942,127.88,0.445355,-0.0825734,-0.0162847
545,53.1088,-80.8449,15042.7,316.538,-0.707719,127.879,0.445558,-0.136166,-0.0169478
546,53.1166,-80.8572,15027.8,316.532,-0.708528,127.878,0.445752,-0.098656,-0.0162719
547,53.1244,-80.8696,15013,316.527,-0.709305,127.878,0.445946,-0.106321,-0.0162636
548,53.1322,-80.8819,14998.1,316.522,-0.710082,127.876,0.446145,-0.212498,-0.0166557
549,53.14,-80.8942,14983.2,316.512,-0.710877,127.875,0.446342,-0.0694429,-0.0165329
550,53.1478,-80.9066,14968.3,316.509,-0.711666,127.874,0.446536,-0.129411,-0.0162445
551,53.1556,-80.9189,14953.4,316.503,-0.712442,127.872,0.446735,-0.236893,-0.0166402
552,53.1634,-80.9313,14938.5,316.491,-0.713237,127.871,0.446928,-0.145265,-0.0162317
553,53.1712,-80.9436,14923.5,316.484,-0.714012,127.869,0.447127,-0.252569,-0.0166302
554,53.179,-80.956,14908.6,316.472,-0.714806,127.868,0.44732,-0.160223,-0.0162185
555,53.1868,-80.9683,14893.6,316.465,-0.71558,127.867,0.447514,-0.167513,-0.0162112
556,53.1946,-80.9807,14878.6,316.457,-0.716354,127.865,0.447712,-0.27643,-0.0166158
557,53.2024,-80.9931,14863.6,316.443,-0.717147,127.863,0.447906,-0.182998,-0.0161994
558,53.2102,-81.0054,14848.6,316.435,-0.717921,127.861,0.448104,-0.292042,-0.0166059
559,53.218,-81.0178,14833.5,316.421,-0.718714,127.859,0.448297,-0.197868,-0.0161863
560,53.2258,-81.0302,14818.5,316.411,-0.719487,127.857,0.448495,-0.307628,-0.0165959
561,53.2336,-81.0426,14803.4,316.397,-0.720279,127.855,0.448688,-0.212704,-0.016173
562,53.2414,-81.055,14788.3,316.386,-0.721051,127.852,0.448883,-0.3777,-0.0162895
563,53.2492,-81.0674,14773.2,316.368,-0.721829,127.85,0.449076,-0.227349,-0.0161598
564,53.2569,-81.0798,14758.1,316.358,-0.722601,127.848,0.449273,-0.33825,-0.0165774
565,53.2647,-81.0922,14742.9,316.341,-0.723392,127.845,0.449463,-0.296797,-0.0158475
566,53.2725,-81.1046,14727.8,316.327,-0.724149,127.842,0.44966,-0.353609,-0.0165675
567,53.2803,-81.117,14712.6,316.31,-0.72494,127.84,0.449853,-0.256044,-0.0161358
568,53.2881,-81.1294,14697.4,316.298,-0.72571,127.837,0.450047,-0.424287,-0.0162548
569,53.2958,-81.1419,14682.2,316.278,-0.726486,127.835,0.450239,-0.270589,-0.0161225
570,53.3036,-81.1543,14667,316.265,-0.727256,127.831,0.450433,-0.439611,-0.0162436
571,53.3114,-81.1668,14651.7,316.244,-0.728032,127.828,0.450627,-0.44755,-0.0162383
572,53.3191,-81.1792,14636.5,316.223,-0.728807,127.825,0.450819,-0.291134,-0.0161045
573,53.3269,-81.1917,14621.2,316.209,-0.729576,127.822,0.451013,-0.461854,-0.0162269
574,53.3347,-81.2041,14605.9,316.187,-0.730351,127.819,0.451201,-0.361802,-0.0157803
575,53.3424,-81.2166,14590.6,316.169,-0.731104,127.815,0.451399,-0.420244,-0.0165294
576,53.3502,-81.2291,14575.3,316.149,-0.731893,127.812,0.451592,-0.48472,-0.0162119
577,53.3579,-81.2416,14560,316.126,-0.732667,127.809,0.45178,-0.382739,-0.0157582
578,53.3657,-81.2541,14544.6,316.108,-0.73342,127.805,0.451974,-0.499129,-0.0161992
579,53.3734,-81.2666,14529.2,316.084,-0.734193,127.801,0.452167,-0.5067,-0.0161953
580,53.3812,-81.2791,14513.8,316.06,-0.734967,127.797,0.452355,-0.403062,-0.0157374
581,53.3889,-81.2916,14498.4,316.041,-0.735718,127.793,0.452548,-0.520712,-0.016184
582,53.3967,-81.3041,14483,316.016,-0.736491,127.789,0.452741,-0.528276,-0.0161801
583,53.4044,-81.3166,14467.6,315.99,-0.737263,127.785,0.452934,-0.535133,-0.0161746
584,53.4121,-81.3292,14452.1,315.965,-0.738035,127.781,0.453122,-0.429707,-0.015709
585,53.4199,-81.3417,14436.7,315.944,-0.738786,127.777,0.453315,-0.549091,-0.0161633
586,53.4276,-81.3543,14421.2,315.918,-0.739557,127.773,0.453508,-0.556648,-0.0161595
587,53.4353,-81.3668,14405.7,315.892,-0.740329,127.768,0.453697,-0.622429,-0.015823
588,53.443,-81.3794,14390.2,315.862,-0.741084,127.764,0.453884,-0.456023,-0.0156805
589,53.4507,-81.392,14374.7,315.84,-0.741833,127.759,0.454076,-0.576814,-0.0161442
590,53.4585,-81.4046,14359.1,315.813,-0.742604,127.755,0.454269,-0.584367,-0.0161405
591,53.4662,-81.4172,14343.6,315.785,-0.743374,127.75,0.454458,-0.65091,-0.0157979
592,53.4739,-81.4298,14328,315.754,-0.744129,127.745,0.45465,-0.597768,-0.0161294
593,53.4816,-81.4424,14312.4,315.725,-0.744899,127.74,0.454839,-0.664301,-0.0157852
594,53.4893,-81.455,14296.8,315.693,-0.745653,127.736,0.455025,-0.493828,-0.0156398
595,53.497,-81.4676,14281.2,315.67,-0.746399,127.73,0.455214,-0.677966,-0.0157724
596,53.5047,-81.4803,14265.5,315.637,-0.747152,127.725,0.455406,-0.62477,-0.0161123
597,53.5123,-81.4929,14249.9,315.608,-0.747922,127.72,0.455594,-0.6921,-0.0157617
598,53.52,-81.5056,14234.2,315.574,-0.748674,127.714,0.455782,-0.698866,-0.0157545
599,53.5277,-81.5182,14218.5,315.541,-0.749427,127.709,0.455974,-0.643827,-0.0160991
600,53.5354,-81.5309,14202.8,315.51,-0.750195,127.703,0.456162,-0.711764,-0.0157435
601,53.5431,-81.5436,14187.1,315.476,-0.750947,127.698,0.45635,-0.718521,-0.0157363
602,53.5507,-81.5563,14171.3,315.442,-0.751698,127.692,0.456542,-0.662817,-0.0160859
603,53.5584,-81.569,14155.6,315.41,-0.752466,127.687,0.45673,-0.731385,-0.0157253
604,53.566,-81.5817,14139.8,315.375,-0.753217,127.681,0.456917,-0.738132,-0.015718
605,53.5737,-81.5944,14124,315.34,-0.753968,127.675,0.457105,-0.744444,-0.0157125
606,53.5813,-81.6072,14108.2,315.305,-0.754718,127.669,0.457292,-0.750748,-0.015707
607,53.589,-81.6199,14092.4,315.269,-0.755468,127.663,0.45748,-0.757047,-0.0157015
608,53.5966,-81.6327,14076.6,315.233,-0.756217,127.657,0.457667,-0.763341,-0.015696
609,53.6043,-81.6455,14060.8,315.196,-0.756967,127.651,0.457854,-0.769629,-0.0156905
610,53.6119,-81.6582,14044.9,315.159,-0.757716,127.644,0.458042,-0.775912,-0.015685
611,53.6195,-81.671,14029,315.122,-0.758465,127.638,0.458229,-0.782191,-0.0156795
612,53.6271,-81.6838,14013.1,315.085,-0.759214,127.631,0.458412,-0.852767,-0.0153009
613,53.6347,-81.6966,13997.2,315.044,-0.759944,127.625,0.458599,-0.794506,-0.0156685
614,53.6423,-81.7095,13981.3,315.006,-0.760692,127.619,0.458786,-0.800304,-0.0156649
615,53.6499,-81.7223,13965.4,314.968,-0.76144,127.612,0.458972,-0.806562,-0.0156594
616,53.6575,-81.7351,13949.4,314.93,-0.762188,127.605,0.459155,-0.878083,-0.0152732
617,53.6651,-81.748,13933.4,314.888,-0.762917,127.598,0.459348,-0.948055,-0.0161812
618,53.6727,-81.7609,13917.4,314.843,-0.76369,127.591,0.459535,-0.824246,-0.015645
619,53.6803,-81.7737,13901.4,314.803,-0.764437,127.584,0.459717,-0.895539,-0.0152504
620,53.6879,-81.7866,13885.4,314.76,-0.765165,127.577,0.459903,-0.835537,-0.0156315
621,53.6955,-81.7995,13869.4,314.72,-0.765911,127.57,0.460085,-0.9078,-0.0152374
622,53.703,-81.8124,13853.3,314.677,-0.766639,127.563,0.460267,-0.914053,-0.0152298
623,53.7106,-81.8254,13837.3,314.633,-0.767366,127.555,0.46046,-0.985643,-0.0161674
624,53.7181,-81.8383,13821.2,314.586,-0.768138,127.548,0.460642,-0.925416,-0.0152189
625,53.7257,-81.8513,13805.1,314.542,-0.768865,127.541,0.460828,-0.863105,-0.0156076
626,53.7332,-81.8642,13789,314.501,-0.76961,127.533,0.461009,-0.93664,-0.0152031
627,53.7408,-81.8772,13772.9,314.456,-0.770336,127.526,0.461191,-0.942892,-0.0151954
628,53.7483,-81.8902,13756.7,314.411,-0.771061,127.517,0.461379,-1.08469,-0.0157517
629,53.7558,-81.9032,13740.6,314.359,-0.771813,127.51,0.46156,-0.953946,-0.0151844
630,53.7633,-81.9162,13724.4,314.314,-0.772538,127.503,0.461746,-0.889704,-0.0155859
631,53.7708,-81.9292,13708.2,314.271,-0.773282,127.495,0.461927,-0.964577,-0.0151705
632,53.7783,-81.9422,13692,314.225,-0.774007,127.486,0.462115,-1.10957,-0.0157357
