Time,Latitude,Longitude,Altitude,Heading_Angle,Path_Angle,LOS_Angle_Lat,LOS_Angle_Lon,Command_Lat,Command_Lon
5185,44.7052,-71.075,70000,330.654,0,7.49282,-1.20781,39.2,0
5186,44.7254,-71.0907,70000,331.518,0,7.47523,-1.22708,39.2,0
5187,44.7458,-71.106,70000,332.382,0,7.45216,-1.24699,39.2,0
5188,44.7663,-71.1208,70000,333.245,0,7.42506,-1.26758,39.2,0
5189,44.787,-71.1353,70000,334.109,0,7.39074,-1.28888,39.2,0
5190,44.8079,-71.1493,70000,334.973,0,7.35185,-1.31096,39.2,0
5191,44.8289,-71.1628,70000,335.837,0,7.30638,-1.33379,39.2,0
5192,44.8501,-71.1759,70000,336.701,0,7.25449,-1.35748,39.2,0
5193,44.8713,-71.1886,70000,337.565,0,7.1969,-1.38203,39.2,0
5194,44.8928,-71.2008,70000,338.428,0,7.13066,-1.4075,39.2,0
5195,44.9143,-71.2126,70000,339.292,0,7.058,-1.43394,39.2,0
5196,44.936,-71.2239,70000,340.156,0,6.97721,-1.46138,39.2,0
5197,44.9578,-71.2347,70000,341.02,0,6.88787,-1.48986,39.2,0
5198,44.9797,-71.2451,70000,341.884,0,6.78951,-1.51947,39.2,0
5199,45.0017,-71.2551,70000,342.748,0,6.68164,-1.55023,39.2,0
