Time,Latitude,Longitude,Altitude,Heading_Angle,Path_Angle,LOS_Angle_Lat,LOS_Angle_Lon,Command_Lat,Command_Lon
5186,45.2466,-71.3514,70000,337.459,0,12.5275,-1.44257,39.2,0
5187,45.268,-71.3638,70000,338.322,0,12.5391,-1.46992,39.2,0
5188,45.2895,-71.3757,70000,339.186,0,12.547,-1.49836,39.2,0
5189,45.3112,-71.3871,70000,340.05,0,12.5471,-1.52792,39.2,0
5190,45.333,-71.3981,70000,340.914,0,12.5428,-1.55869,39.2,0
5191,45.3549,-71.4086,70000,341.778,0,12.5314,-1.59069,39.2,0
5192,45.3769,-71.4186,70000,342.642,0,12.5136,-1.62407,39.2,0
5193,45.399,-71.4282,70000,343.505,0,12.4898,-1.65887,39.2,0
5194,45.4212,-71.4373,70000,344.369,0,12.4565,-1.69517,39.2,0
5195,45.4434,-71.4459,70000,345.233,0,12.4165,-1.73307,39.2,0
5196,45.4658,-71.4541,70000,346.097,0,12.3675,-1.77266,39.2,0
5197,45.4883,-71.4618,70000,346.961,0,12.309,-1.81402,39.2,0
5198,45.5108,-71.469,70000,347.825,0,12.2404,-1.8573,39.2,0
5199,45.5335,-71.4757,70000,348.689,0,12.1611,-1.90259,39.2,0
